uname,mid,roomid,follower,guardNum,coefficent,gid
小司无常,8760033,14846654,68967.0,92,8.363708086639917,
kaka新星,1998383382,26182653,66979.0,91,5.5093220002002,
白雪眠,2081318489,26021194,117861.0,91,41.33836280611797,
神楽Mea_Official,349991143,12235923,866665.0,90,166.83065396492213,
日寄郁,1319038464,27004867,95006.0,90,26.671483699024634,
海月薰kaoru,1687766935,23015128,,90,,75.0
二老师原创,238329119,6103516,,90,,75.0
铃音_Official,39267739,4316215,199130.0,89,72.58861413812247,
赤五教教主亮亮,1697848019,23490978,66737.0,89,3.2798383669583018,
祖娅纳惜,3046429,938957,2261234.0,88,225.63210661182563,
李豆沙_Channel,1703797642,22966160,78813.0,88,12.824427216825256,
星野怜Official,176135235,22880700,284162.0,87,93.1328058649359,
轴伊Joi_Channel,61639371,21484828,121363.0,86,38.194720547620136,
猫雷NyaRu_Official,697091119,22676119,256593.0,85,84.66262499204538,
禅眠_,1519134,21866073,221700.0,85,75.3956970813191,
蝶太,1697694,602283,149075.0,85,50.23378520704887,
北柚香Yuka,480248442,22381346,89779.0,85,18.083744107525376,
茭白柒,35565205,4375036,205122.0,84,69.4682368738089,
古守血遊official,2299184,8725120,241341.0,84,79.77745391957046,
有棵里里,12939237,264788,224777.0,83,74.26958258324407,
吉诺儿kino,1383815813,23221095,165110.0,83,54.710880316800626,
桃宝Momoko,505183397,24143549,90025.0,83,16.25722645198266,
心宜不是心仪,3537115310721181,30849777,,83,,75.0
九重紫Official,225347042,9162799,378491.0,82,106.30627616025527,
伊安-Ean,3493105107995064,26833206,109166.0,82,27.479621100928966,
人间蜜药,12450452,22262300,123091.0,82,35.0910611663968,
中国BOY超级大猩猩,562197,65515,,82,,75.0
花满Official,690804827,22545602,192805.0,82,63.54215328700593,
艾因Eine,421267475,21403601,228641.0,81,73.35019045778427,
舒三妈Susam,6853766,3032130,262602.0,81,82.13023393177502,
虞莫MOMO,1811071010,25512485,100788.0,80,20.417108366523962,
温之九,58485079,2098875,165178.0,80,51.73698601886019,
Kirikosama,1442771,15122413,113600.0,80,28.00381898606645,
团小哈,686241472,22520319,99649.0,80,19.696549015649566,
香取绮罗_kira,574317507,22210372,187549.0,80,59.78982985524647,
妙妙子Official,674539396,22495291,388439.0,80,105.9511161741251,
紗耶_sayako,385281102,21749031,157393.0,79,47.67617235813043,
花玲Karin,474593909,21622680,433821.0,79,111.9565539075769,
污喵污喵哒,8041302,725364,122690.0,78,30.884182501583382,
阿里鸭Alya,67343062,2668595,85498.0,78,7.986139863954122,
烛宝哒,1132553462,24471858,168253.0,77,49.90640654248796,
尾巴Mezd,3493295372110314,27890693,91839.0,77,11.522033277716332,
风吟蝶_Channel,8171802,753667,79666.0,76,1.5069242322141463,
凛-阿格里亚斯,2650919,3525213,312728.0,76,88.20584780703575,
梦醒三生梦,93841264,3742025,,75,,75.0
小丸Official,15097846,3173023,81975.0,75,2.3183527485945206,
鹿乃ちゃん,316381099,15152878,2013998.0,75,205.29109157400865,
猫屋敷梨梨Official,26087398,1016818,80283.0,75,0.9960550680175402,
帕莎Pasha,1633779879,23368278,127891.0,73,28.51639135688208,
花丸晴琉Official,441381282,21547895,465846.0,73,110.47209849692558,
罗菈Rola,2052064438,22824550,101092.0,73,13.608049664008604,
やーちゃん_Ya酱,1377545740,25760587,132394.0,72,29.710284108666656,
绯赤艾莉欧_NHOTBOT,407106379,21396545,425351.0,71,102.70647732836073,
秋蒂Q,455899334,22163937,93362.0,70,5.564796294120356,
椎名菜羽Official,623441612,22347054,211376.0,70,57.372368005289786,
饭团喵にゃん,545530293,22563900,107356.0,70,14.419620979773299,
雾深Girimi,1484169431,23805029,142336.0,70,32.3009598354912,
夏诺雅_shanoa,1612112,1321846,328017.0,70,85.23203334948005,
汐兔子,6548616,1064046,,69,,75.0
茂Sigeru,2064099563,24762598,173417.0,68,42.823007548635815,
樱咲奈央_Official,1880188304,23797026,152941.0,68,34.85699582262191,
蛙吹Keroro,613345189,22344968,96742.0,68,5.8195051365426025,
录音姬阿童木,1595005,450956,146469.0,67,31.115679732381523,
奏Kanade_Official,1027871419,23052050,780313.0,67,137.17635537426168,
祈Inory,234782,544625,773410.0,66,135.61299487866597,
彩虹酱哇,15076745,364027,1198843.0,66,163.401398421179,
綾奈奈奈,186463,337374,202203.0,65,49.55953857088434,
安可乐ovo,1427895,4161354,,65,,75.0
塞拉菲娜_Serafina,1025491703,23941099,437543.0,64,97.49817884312085,
安心愛,37786223,21422786,99178.0,64,3.396172750278197,
菜菜姐莎疯了,677744233,22508204,529807.0,63,108.62899552805504,
痒局长,322892,5441,,63,,75.0
Mr迷瞪,304578055,22491717,,62,,75.0
月月奶芙,1745610081,23051623,,61,,75.0
铃乃Chan,471322521,30580940,185203.0,61,39.991774505235526,
古堡龙姬,686201061,22587430,322236.0,60,74.10470273573492,
步玎Pudding,416622817,21413565,394442.0,58,84.92341633028911,
勾檀Mayumi,690608693,22778610,173957.0,58,33.02012090529183,
星罗月兔,2828592,10029128,271730.0,58,61.29657061088085,
鹿子kanoco,26541399,360169,301919.0,58,67.97575067244179,
卡特亚,43222001,1455691,,57,,75.0
里奈Rina,7591465,873642,156758.0,56,24.41986851170384,
橙子miu,13089665,1223832,182727.0,56,34.13845583188231,
符瑶koritsu,2109776,6431492,342574.0,56,73.98500440839996,
榛葉nami,1802392,9395707,291963.0,56,63.84984168061408,
怠惰V_official,1070733875,23238218,343264.0,56,74.11257393577966,
小鸟游杏子Official,1069108539,23472646,220146.0,56,45.94973171673621,
括号笑叔,1749046,898463,169614.0,55,28.417186622925215,
绫加奥娜,617737,41666,137672.0,55,15.188699106396939,
鹤祁_Tsuruki,2878144,708397,119459.0,55,6.192186598749345,
麻呜Meow,3493075871598759,27364270,220956.0,53,43.182576082541004,
银杏Kyou,1344926320,24572617,136390.0,52,11.59555308218637,
AIChannel中国绊爱,484322035,21712406,1183413.0,52,148.58009652882708,
江夫人_KWKmia,3493075143887555,26309606,123286.0,51,4.191419581195987,
小风铃是只咕咕狐,160450916,5293697,201467.0,51,35.32834749051176,
天音マリー,1801527765,24813281,192690.0,50,31.504326595524617,
马马今天马枪了吗,609132511,22330922,586614.0,50,102.08655392075138,
布丁喵Official,1422451239,22715167,131179.0,50,7.125766380121831,
鳥取鹿子Mizuchi,946324,178291,392109.0,48,74.54731196128762,
子言姐姐,293917,929340,373536.0,48,71.47079672628149,
嗷金宝很柔弱_,614428140,25746973,127486.0,48,3.3153002521519284,
天曰小雏Official,2007781080,22989215,234024.0,47,40.82554563180622,
乙女音Official,406805563,21320551,325123.0,46,60.67019116936615,
花园花玲,7966,597450,2178184.0,46,181.259730609205,
洛九三EIF00,1133258171,24726627,162848.0,45,15.836298363234619,
不是Av的Ay君,12048009,404538,243334.0,45,41.29886274893204,
杆菌无敌,164627,26057,,44,,75.0
鈴宮鈴,480432362,21685677,212884.0,43,30.82307088859079,
可妮Koni_Official,1372936974,24441860,155923.0,43,11.081254231704747,
物述有栖Official,434565011,21449083,388611.0,43,68.97918335172778,
plave_official,3493141629896727,27433801,207774.0,42,28.282674951002264,
Sawako碎花子,477007,3649650,162543.0,42,12.7174443957731,
扶桑大红花丶,3985676,947866,1022612.0,42,129.3210021487704,
kawaaasu,3098936,45827,,42,,75.0
雨街F,118754720,4611671,149950.0,41,6.604825476831593,
激辣味噌,193558681,5391723,286513.0,41,47.65518460324665,
诺拉Nora_Heitis,650663945,22550560,226087.0,40,31.63800513957335,
猫芒ベル_Official,487550002,21811136,181929.0,40,17.860970855560822,
甜药Jamren,106017013,13308358,,40,,75.0
老实憨厚的子衿,271815944,23718393,,40,,75.0
无数梦境,6713974,7129270,,39,,75.0
大祥哥来了,2920960,732602,,39,,75.0
砂糖星织,1495003,11532688,272833.0,39,42.553401484925416,
柯暮卿,9923775,925758,202526.0,38,22.660733218895984,
红魔姬Mora,3537119901387660,30864145,,38,,75.0
yoyo鹿鸣_Lumi,488836173,25411285,1635300.0,38,155.08515513107852,
薄荷Miint,3493076263766277,26323225,155575.0,37,4.939595478332308,
春野萌Moe,3570093,1589452,195061.0,37,19.27968641951213,
轻叹ww,2093232,994304,506939.0,37,79.83165384833808,
拼音音,2029930,122300,,37,,75.0
星粥Kayuu,19565962,23556784,275378.0,35,39.142058622979675,
Fulgur_Official,1281805827,25734481,287130.0,35,41.79156843460112,
花园Serena,380829248,14327465,619967.0,35,90.59252498921092,
蜜汁工坊,80505,853672,341478.0,34,51.78184307136826,
希亚娜Ciyana,1926156228,22608112,191328.0,33,14.054602040552027,
胡桃Usa,12497617,4788550,279203.0,33,38.01662463021228,
三桂儿丶,383487730,25481321,,32,,75.0
老番茄,546195,21852,,30,,75.0
猫姬琥珀_official,503801557,23778409,203647.0,30,15.010690406859112,
友利Mori,279704683,8915924,396783.0,30,57.29858100048125,
早铃,3938351,22953683,244605.0,30,26.629156421925018,
勺Shaun,666726801,22470208,323278.0,29,43.30938569343982,
火羽ひのめ,2094031249,22748536,,29,,75.0
CSGO--德云两鬼,384942089,22889518,,28,,75.0
❀Sakulaˇ小舞,264161,837039,344329.0,28,46.30897225279307,
Vox_EN_Official,1775966996,24731541,1403176.0,27,134.37937371020666,
Elysian绿豆,42455,26445,,26,,75.0
心斎橋オクトOfficial,17492464,3827429,224072.0,23,14.070419672079652,
生命幻象,742365,209225,1112186.0,23,115.64452957991091,
新月冰冰,3295,5275,1013635.0,22,108.76198795522964,
浪浪咕咕咕,19091473,3297495,,22,,75.0
唐虎虎_忘川主播,1934290510,25589039,188896.0,21,1.2435490677623875,
★⑥檤轮囬★,295723,16405,,21,,75.0
折腾5号,927687,5088,,21,,75.0
